"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000140474",338.410968185686,-0.355986964034355,0.130465969570521,-2.72858098710509,0.00636074691697029,0.0318160855497388
"ENSG00000140497",1317.84484376722,-0.310058325973855,0.0976683472434241,-3.1746040014487,0.00150041111233799,0.00941385288019437
"ENSG00000140511",146.449098858215,-1.49080874167227,0.276713906306302,-5.38754543120813,7.14264243743736e-08,1.19852756880188e-06
"ENSG00000140526",1650.02834538178,-0.424380457617552,0.119813375175838,-3.54201237545251,0.000397086844171504,0.00297972117107806
"ENSG00000140543",136.076607181256,0.569805250801758,0.206748913247664,2.75602537324677,0.0058508458077268,0.0296855519428615
"ENSG00000140545",9199.60485668938,-1.11110665652767,0.0987360687184481,-11.2533005511497,2.23084796470169e-29,3.00198884324633e-27
"ENSG00000140564",2480.84224317303,-0.496357866145795,0.100547206184499,-4.93656546990478,7.95103539040597e-07,1.09195026778218e-05
"ENSG00000140598",429.075482621977,0.33967375062333,0.11960539094807,2.83995351656691,0.00451201080493923,0.0239718853372611
"ENSG00000140600",11.2051862781286,2.92980299811898,0.712781118718608,4.11038244585657,3.95004336734502e-05,0.000385011794594408
"ENSG00000140682",1826.94661093276,-0.620472029639241,0.124579012167483,-4.98055024553482,6.34037374780581e-07,8.90417596732355e-06
"ENSG00000140743",792.510607227341,-0.464515858381362,0.117754239341415,-3.94479095597187,7.98696234540034e-05,0.000722271339078531
"ENSG00000140807",96.2204474752052,-2.42857010248121,0.249646905309143,-9.72802005886617,2.29006864458202e-22,1.86853021715398e-20
"ENSG00000140995",1000.77309067514,-0.250419262570032,0.0985358856123126,-2.54140165295009,0.0110409002771201,0.0498346717889939
"ENSG00000141030",634.622169684397,0.268393170380602,0.105579864031097,2.54208672120995,0.0110192829433855,0.049762011028081
"ENSG00000141068",389.4451804323,0.575164023437471,0.182697702295839,3.14817327317078,0.00164294274137964,0.0101701144910943
"ENSG00000141127",170.397112820458,0.45238410771556,0.17715289158969,2.55363659975329,0.0106604453676951,0.0483824161151204
"ENSG00000141150",151.082027400383,-1.56244107020109,0.193160978062326,-8.08880285176933,6.0254007273841e-16,2.7027369630893e-14
"ENSG00000141198",190.99172450895,-0.718985540748493,0.169399296457033,-4.24432424328785,2.19253133592281e-05,0.00022774035166682
"ENSG00000141298",2049.47820443989,-1.2330164691444,0.171427948728585,-7.19262219660916,6.35586382154328e-13,2.06502588162285e-11
"ENSG00000141337",438.136627872712,-0.533603848323968,0.124475254065407,-4.28682674584926,1.81243538217599e-05,0.000192246087125867
"ENSG00000141401",627.528067458797,-2.32689707989239,0.160786154257202,-14.4719991011799,1.82101560359715e-47,5.45035796647197e-45
"ENSG00000141431",29.9980876174043,1.48851039489778,0.396429715863038,3.75479015657857,0.000173486764689767,0.00143830498431534
"ENSG00000141447",1747.97105041717,0.37240904664654,0.105958440611684,3.51467088885672,0.000440299282429762,0.00325655318325409
"ENSG00000141448",110.272705830103,0.605617602758832,0.234646610692889,2.58097741523094,0.00985210268647027,0.0454033819828806
"ENSG00000141452",296.434006807686,-0.528013230279923,0.157874318590551,-3.34451628988075,0.000824261889954072,0.00565781895685262
"ENSG00000141458",936.344335796752,-0.837346376555921,0.14477048606356,-5.78395776186242,7.29632696881881e-09,1.43008008588849e-07
"ENSG00000141469",53.4354810111084,4.12476387160492,1.12979713109124,3.65088895881771,0.000261334215076287,0.00207137519395851
"ENSG00000141510",783.313118166446,0.427461973669595,0.101456026919039,4.21327334265421,2.51696153813181e-05,0.000258020753016446
"ENSG00000141522",2530.31836290469,-0.454564104819189,0.0946587830080521,-4.80213341408078,1.56984038195205e-06,2.06198632577043e-05
"ENSG00000141574",628.614995377856,0.677593926938115,0.118886120790621,5.69952087284834,1.20144614490227e-08,2.2876955527854e-07
"ENSG00000141576",183.720972290985,-0.764644424939315,0.238236134665761,-3.2096072495975,0.00132916450125745,0.00852026103330052
"ENSG00000141699",1085.64379916514,-0.290424026486439,0.105724381936671,-2.74699195366689,0.00601446100157876,0.0303874364753343
"ENSG00000141753",75039.0533788702,0.257317001259199,0.093087288942258,2.76425497168375,0.00570529387660503,0.0291026475765041
"ENSG00000141867",1490.72018478475,-0.458465315297906,0.105521866750298,-4.34474227396677,1.39439274472897e-05,0.000151194768328039
"ENSG00000142002",1297.46325615879,-0.442861962906467,0.0915899198552964,-4.83526968476605,1.32965244795102e-06,1.76425996625849e-05
"ENSG00000142065",127.158956916887,0.494787407258219,0.189979694016299,2.60442259274178,0.00920292066514245,0.0430583978811231
"ENSG00000142102",601.689351220818,-0.447044918068639,0.117068471206065,-3.81866196306387,0.00013417747748347,0.00114667690710044
"ENSG00000142149",38.4038194097323,1.45052101213467,0.366870847834673,3.95376471228462,7.69310637939463e-05,0.000699204103998206
"ENSG00000142227",2282.85838702296,0.608948318791085,0.101106305706436,6.02285203218855,1.71370101280852e-09,3.67437059012643e-08
"ENSG00000142279",532.10186245868,-0.644129604766341,0.132065325308238,-4.8773559847216,1.07517293545805e-06,1.44359779390764e-05
"ENSG00000142327",960.809778302495,-0.606353877207374,0.0909765750607826,-6.66494508946134,2.64764327191076e-11,6.93928829638007e-10
"ENSG00000142459",569.956608715939,0.367843833317727,0.110769526238275,3.32080352611116,0.000897587000575326,0.00608698337509375
"ENSG00000142632",83.5757177288582,-1.01666253509093,0.236522033772993,-4.29838404005392,1.72047872606876e-05,0.000183246735903555
"ENSG00000142634",562.848200236874,-0.415371955053533,0.104437496151619,-3.97723011714595,6.97226850837112e-05,0.000639491077024151
"ENSG00000142733",807.457777593409,-0.345333639200849,0.111528931305391,-3.09635925995964,0.00195912839286612,0.0118546990537456
"ENSG00000142794",969.760137429549,-0.463105133803591,0.136706151588729,-3.38759542582115,0.000705081849462559,0.0049470956846338
"ENSG00000142864",5386.57064705217,-0.426750046739388,0.096982371009626,-4.40028473522297,1.08108927092709e-05,0.000120260343820834
"ENSG00000142871",5220.26485622205,-1.74043936668385,0.304167302178908,-5.72198048316233,1.05289405511528e-08,2.01120610188969e-07
"ENSG00000142875",1011.15738566916,0.591856260338784,0.0973578967821307,6.07918083587252,1.20798066150345e-09,2.64991572849516e-08
"ENSG00000142910",134.259305403748,-0.945588098881092,0.212220414783511,-4.45568867559561,8.36243126172282e-06,9.5316915620345e-05
"ENSG00000143013",1508.67577487616,0.383589772653303,0.0913442191759562,4.19938750491035,2.67637956586414e-05,0.000272196708018399
"ENSG00000143028",99.6460830491831,-1.22002896801615,0.232567672082406,-5.24590953287719,1.55513202284665e-07,2.45983689789218e-06
"ENSG00000143036",110.112623306368,-0.561754996070527,0.193999154708948,-2.89565692651246,0.00378365798675937,0.0205999157056899
"ENSG00000143067",220.892218881579,0.752173442359453,0.159245809745377,4.7233484106246,2.31992898649832e-06,2.94805916029159e-05
"ENSG00000143106",1041.72634789272,-0.464492186232162,0.0950061336534154,-4.88907577195637,1.01310497497499e-06,1.3653444625373e-05
"ENSG00000143127",265.813276525119,-3.818723235777,0.446285442377215,-8.55668339849025,1.16160977620271e-17,6.03635374192718e-16
"ENSG00000143153",274.918740625447,-0.650029582668034,0.154843969147984,-4.19796512737801,2.69324091383654e-05,0.000273757159855132
"ENSG00000143164",2634.43682115794,-0.326635107405744,0.0914378938976375,-3.57220724890497,0.000353985094188485,0.0027092781062847
"ENSG00000143196",1710.26532009243,-1.05018431814699,0.153301775844306,-6.85043804850351,7.36241908940333e-12,2.05509506223097e-10
"ENSG00000143226",21.5684806739227,1.21483371241861,0.41665866900128,2.91565687408001,0.00354940618606817,0.0195248653311759
"ENSG00000143320",1492.11031525408,1.63664587102719,0.14052463698187,11.6466827894268,2.38565598641606e-31,3.33474021294996e-29
"ENSG00000143322",1137.6769848978,-0.528356664391119,0.116736545853938,-4.52606045969703,6.00933943185764e-06,7.09616909593914e-05
"ENSG00000143341",1779.43853954823,0.442982524259774,0.124094013224161,3.56973324296942,0.000357344927448846,0.00272920107232427
"ENSG00000143344",1077.617717594,1.07499942379069,0.129626048311711,8.29308181335313,1.10351384358732e-16,5.27813305770996e-15
"ENSG00000143382",3069.08746171824,-0.853655136355967,0.113715250441941,-7.50695384337928,6.05190533405848e-14,2.21354882319964e-12
"ENSG00000143384",5933.52988311649,-0.590683585342129,0.101399112588614,-5.82533288766137,5.69988697271136e-09,1.1369509058842e-07
"ENSG00000143390",595.378241253222,0.455847351092541,0.115812510051713,3.93608040175449,8.28232347825167e-05,0.000746361104247047
"ENSG00000143393",1819.43762303033,0.259650489808911,0.0941288957590779,2.75845677052755,0.00580749859114433,0.0295071328812382
"ENSG00000143398",1261.35502875192,-0.386389347427717,0.0859280317421439,-4.49666237657122,6.90284673874193e-06,8.00978972927892e-05
"ENSG00000143409",475.463248037821,0.336964848666926,0.130816337525451,2.57586212120767,0.00999905097028767,0.0459721792698183
"ENSG00000143416",1363.98296391739,0.664152326002051,0.131256791288323,5.0599463805507,4.19374393355287e-07,6.15309931731695e-06
"ENSG00000143429",746.63111206754,0.313826525445505,0.108927870178611,2.88104894487441,0.00396354086033693,0.0214433149695756
"ENSG00000143434",183.220418567586,-0.816802783269971,0.185894073008072,-4.39391514776537,1.11327283412929e-05,0.000123459629428164
"ENSG00000143469",101.822476707453,0.638772315015562,0.212721395966747,3.0028587961853,0.00267456494562301,0.0154033072818506
"ENSG00000143493",314.243277514284,0.581548863898688,0.136489009959718,4.26077428556569,2.03719896445525e-05,0.000213202389594063
"ENSG00000143494",18.960739766621,3.94902999432296,0.649673050213648,6.07848823808269,1.21320879693661e-09,2.65815079299647e-08
"ENSG00000143498",85.8551057690875,0.563608541235407,0.215299681440524,2.617786229243,0.00885022292896095,0.0416459342001628
"ENSG00000143507",318.946955566927,1.18489661324829,0.133147839749331,8.89910505103964,5.62987891062832e-19,3.45210227573174e-17
"ENSG00000143549",4069.83068176038,-0.365362579570416,0.0958664568183855,-3.81116181505047,0.000138315185801765,0.00117686031786757
"ENSG00000143570",2223.60803181238,-0.317303192773962,0.0823663742018028,-3.85233896537135,0.00011699491591635,0.00101572090698297
"ENSG00000143631",267.55584228257,0.867762004126456,0.186818165817772,4.64495516443995,3.40150319071159e-06,4.20108942019941e-05
"ENSG00000143641",4129.43502203566,-0.230829860198887,0.0755272455885737,-3.05624623803054,0.00224127109123547,0.0132724467379829
"ENSG00000143702",2135.64342901941,0.481193681296249,0.094510656049066,5.09142250633022,3.55387118504588e-07,5.26568654139255e-06
"ENSG00000143740",510.37141065294,0.444430317499295,0.110193762614163,4.03317126991516,5.50291420281672e-05,0.000515740898675629
"ENSG00000143748",245.167390728174,0.373971105442405,0.139933508218005,2.6724914582988,0.00752902912545951,0.0366928251865638
"ENSG00000143753",2492.34214306368,-0.390582053068337,0.0829191999377771,-4.71039341143464,2.47239076758538e-06,3.12418712831811e-05
"ENSG00000143761",5711.20555549161,-0.311835971018582,0.0842656157454821,-3.70063125107231,0.000215063806783028,0.00174058822437682
"ENSG00000143771",1080.80177239011,-0.509102816102514,0.0948383290340311,-5.36811246347277,7.95649366349335e-08,1.32053080137778e-06
"ENSG00000143772",1242.30274000458,0.907675267171126,0.150609961594904,6.02666156713128,1.67380981472135e-09,3.61030365778173e-08
"ENSG00000143786",77.7758916331867,1.5196162467443,0.233146338118067,6.51786452667663,7.13153547800713e-11,1.77864243069743e-09
"ENSG00000143811",299.697359147989,-0.394523404714594,0.129646701536565,-3.04306550061611,0.00234181354125642,0.0137863472987058
"ENSG00000143850",630.860990909621,0.972822391632044,0.189980501856518,5.12064334037167,3.04495063018094e-07,4.57936194857571e-06
"ENSG00000143862",496.151902041467,-0.37439366124865,0.113393679972603,-3.30171541605411,0.000960955138750054,0.00646082888215547
"ENSG00000143869",99.0938506755859,-1.8711887640371,0.283781603947269,-6.59376343642344,4.28814804785904e-11,1.09961254831472e-09
"ENSG00000143878",3314.35420803884,-1.21260504830273,0.152880567385202,-7.93171473027974,2.16140475934789e-15,9.1920874105097e-14
"ENSG00000143889",686.447863701223,0.288110961451739,0.10292794025734,2.79915211293848,0.00512369942327503,0.0267024705203744
"ENSG00000143891",528.386962569768,1.11689267483419,0.113141375850423,9.87165540845785,5.52452395736817e-23,4.72124246442004e-21
"ENSG00000144036",1481.143981115,0.323448312170842,0.0872719460434321,3.7062117534296,0.000210382422681832,0.00170729786039549
"ENSG00000144061",161.606842703137,0.45714913225542,0.160077723903752,2.85579480459307,0.00429292480384972,0.0229635182625387
"ENSG00000144063",93.0865305014553,1.05334691900495,0.250661739345389,4.20226446108528,2.64258151158337e-05,0.000269214857722437
"ENSG00000144115",517.087933240006,-0.308067930541966,0.112810801347525,-2.73083717926027,0.00631736737440845,0.0316342039698232
"ENSG00000144118",1104.38132351096,-0.268141699562375,0.0897166346601636,-2.98876234689436,0.00280109911754761,0.0160351336859058
"ENSG00000144120",61.9842644334018,0.76329540893573,0.266306270971815,2.86623144903904,0.00415390427686433,0.0223458239619384
"ENSG00000144136",692.530654574725,0.494730451561683,0.123534913778005,4.00478242491612,6.20745884025708e-05,0.000575194747212311
"ENSG00000144140",48.1244641064739,0.77287840080435,0.280645956346841,2.75392672983742,0.00588849493424087,0.0298681689604026
"ENSG00000144161",99.1544870920168,0.55511218585296,0.217550908650354,2.55164269042485,0.0107216411003696,0.0485760382718252
"ENSG00000144228",404.450455659264,-0.505042755519254,0.123190625129454,-4.09968497999366,4.1371288573686e-05,0.000400648268292538
"ENSG00000144233",642.765049475643,-0.332326768098746,0.102698990327931,-3.2359302368756,0.00121247013036833,0.00784754536640408
"ENSG00000144306",475.300732177729,0.300435854712421,0.11260270454777,2.66810513938379,0.00762803831781324,0.0370592216260338
"ENSG00000144320",1864.26776594346,-0.291773151946712,0.10946229003825,-2.66551295286036,0.00768709703351215,0.0372709540353773
"ENSG00000144357",1161.73666209921,-0.27297269478532,0.0942010830654422,-2.89776599060633,0.00375830894444558,0.0204877183994832
"ENSG00000144362",62.3743684145395,-1.37056119964642,0.31570280876334,-4.34130188773149,1.41640955504314e-05,0.000153489766205156
"ENSG00000144369",1303.26322729511,1.34801516274375,0.115586900415353,11.662352376435,1.98481806255309e-31,2.79611244562167e-29
"ENSG00000144583",186.238391924568,-0.801032534705377,0.211383705074342,-3.78947154144952,0.00015096810463908,0.00127148849269121
"ENSG00000144642",1399.58891589038,-0.270155877386248,0.0961127652887955,-2.81082202321924,0.00494151118482052,0.025895184447743
"ENSG00000144644",13.8053936233412,1.83855302110886,0.692248831687784,2.65591350530163,0.00790938982099012,0.0380833423904123
"ENSG00000144648",25.4176323153014,-1.78334241503346,0.529114164615934,-3.37043030463554,0.000750508880805916,0.00522920252654261
"ENSG00000144649",122.917070201851,-0.991971452395302,0.224194040672698,-4.42461115121023,9.66161496670091e-06,0.000108818389181481
"ENSG00000144724",3000.68872648389,-0.931735218007938,0.105567335754397,-8.82598022721368,1.08505198704379e-18,6.35248617869272e-17
"ENSG00000144730",813.022991409422,0.762178765183205,0.11468386971556,6.6459107725748,3.0134778217892e-11,7.8298317121762e-10
"ENSG00000144736",354.59386393659,0.323819253771433,0.121841321557721,2.657712914071,0.00786728784489884,0.0379766162135353
"ENSG00000144744",961.774941143783,-0.322790701929694,0.0985929852129051,-3.27397229359319,0.00106047008650671,0.00703029286760627
"ENSG00000144746",5729.48391008808,-0.499257887053225,0.087151831138143,-5.72859893513722,1.01263488659076e-08,1.93841106953339e-07
"ENSG00000144747",1055.20075949898,-0.316043502954384,0.0897097617108493,-3.52295555051243,0.000426762927131147,0.00317335633073355
"ENSG00000144802",379.613362022955,-0.557577510424301,0.151901452498218,-3.67065292170818,0.000241931674083557,0.00193246814006815
